خړ	ps	خَړْ
خېل	ps	خېلْ
خېټه	ps	خېټه
دا	ps	دا
داسې	ps	داسې
دانه	ps	دانه
در	ps	دَرْ
درزي	ps	دَرْزْي
درمل	ps	دَرْمَلْ
درنه	ps	دْرَنه
دروغ	ps	دْروغْ
درې	ps	دْرې
درېدل	ps	دْرېدَلْ
درېږم	ps	دَرېږَمْ
دغه	ps	دَغه
دغه	ps	دَغه
دلته	ps	دَلْته
دلې	ps	دَلې
دود	ps	دودْ
دونه	ps	دونه
دوه	ps	دوه
دپاره	ps	دَپاره
دښمن	ps	دَښْمَنْ
دې	ps	دې
دېرش	ps	دېرْشْ
دېو	ps	دېو
دېګ	ps	دېګْ
ذکر	ps	ذَکَرْ
را	ps	را
راتلل	ps	راتْلَلْ
راسې	ps	راسې
راهیسې	ps	راهیسې
رحم	ps	رَحَمْ
رستم	ps	رَسْتَمْ
رسنۍ	ps	رَسَنۍ
رنډۍ	ps	رَنْډۍ
روغتانۀ	ps	روغْتانۀ
رول	ps	رولْ
رڼا	ps	رَڼا
رڼا	ps	رَڼا
رېبز	ps	رېبَزْ
زامبه	ps	زامْبه
زاګرېب	ps	زاګْرېبْ
زاڼه	ps	زاڼه
زباتل	ps	زْباتَلْ
زبرګ	ps	زْبَرْګْ
زده	ps	زْده
زر	ps	زَرْ
زر	ps	زَرْ
زغره	ps	زْغَره
زغره	ps	زْغَره
زغمل	ps	زْغَمَلْ
زما	ps	زْما
زمرۍ	ps	زْمَرۍ
زنه	ps	زَنه
زه	ps	زه
زړه	ps	زْړه
زېږېدل	ps	زېږېدَلْ
سا	ps	سا
ساپټ	ps	ساپَټْ
ساک	ps	ساکْ
ستا	ps	سْتا
ستاسو	ps	سْتاسو
ستاسې	ps	سْتاسې
ستر	ps	سْتَرْ
سترګه	ps	سْتَرْګه
ستورڅک	ps	سْتورْڅَکْ
سره	ps	سَره
سرېښ	ps	سَرېښْ
سرېښ	ps	سَرېښْ
سرېښ	ps	سْرېښْ
سرېښ	ps	سْرېښْ
سل	ps	سَلْ
سم	ps	سَمْ
سمندر	ps	سَمَنْدَرْ
سنډا	ps	سَنْډا
سوټک	ps	سوټَکْ
سوړ	ps	سوړْ
سوی	ps	سوی
سيلۍ	ps	سْيلۍ
سيمه	ps	سْيمه
سيند	ps	سْينْدْ
سټک	ps	سَټَکْ
سپره	ps	سْپَره
سپوږمۍ	ps	سْپوږْمۍ
سپين	ps	سْپْينْ
سپک	ps	سْپَکْ
سپک	ps	سْپَکْ
سپېلني	ps	سْپېلَنْي
سړه	ps	سَړه
سکالو	ps	سْکالو
سکه	ps	سَکه
سېلۍ	ps	سېلۍ
شالي	ps	شالْي
شرم	ps	شَرَمْ
شرمښ	ps	شَرْمَښْ
شرمښ	ps	شَرْمَښْ
شغال	ps	شَغالْ
شل	ps	شَلْ
شمېر	ps	شْمېرْ
شوملې	ps	شومْلې
شيدې	ps	شْيدې
شين	ps	شْينْ
شيګره	ps	شْيګَره
شپږ	ps	شْپَږْ
شپږ	ps	شْپَږْ
شپېته	ps	شْپېته
شډل	ps	شَډَلْ
شېر	ps	شېرْ
طالب	ps	طالَبْ
غالۍ	ps	غالۍ
غاښ	ps	غاښْ
غر	ps	غَرْ
غريز	ps	غَرْيزْ
غل	ps	غَلْ
غلا	ps	غْلا
غلط	ps	غَلَطْ
غم	ps	غَمْ
غمجن	ps	غَمْجَنْ
غنم	ps	غَنَمْ
غو	ps	غو
غوبه	ps	غوبه
غيڼ	ps	غْيڼْ
غټ	ps	غَټْ
غپا	ps	غَپا
غپل	ps	غَپَلْ
غپېدل	ps	غَپېدَلْ
غڼه	ps	غَڼه
غېږ	ps	غېږْ
تانۀ	ps	تانۀ
فلسطین	ps	فَلَسْطینْ
قصه	ps	قَصه
قطر	ps	قَطَرْ
كاچوغه	ps	كاچوغه
كره	ps	كَره
لار	ps	لارْ
لاس	ps	لاسْ
لامبل	ps	لامْبَلْ
لامبو	ps	لامْبو
لبنان	ps	لَبْنانْ
لرل	ps	لَرَلْ
لرې	ps	لَرې
لس	ps	لَسْ
لشه	ps	لَشه
لمانځل	ps	لْمانْځَلْ
لمر	ps	لْمَرْ
لمريز	ps	لْمَرْيزْ
لمن	ps	لَمَنْ
لوبه	ps	لوبه
لوبېدل	ps	لوبېدَلْ
لور	ps	لورْ
لوښي	ps	لوښْي
ليدل	ps	لْيدَلْ
لپاره	ps	لَپاره
لپه	ps	لَپه
لړم	ps	لَړَمْ
لږ	ps	لَږْ
لږ	ps	لَږْ
لېږل	ps	لېږَلْ
مالک	ps	مالَکْ
مالګه	ps	مالْګه
ماما	ps	ماما
ماندې	ps	مانْدې
ماښام	ps	ماښامْ
ماڼو	ps	ماڼو
ماڼۍ	ps	ماڼۍ
مرغ	ps	مْرَغْ
مرغه	ps	مَرْغه
مرغه	ps	مَرْغه
مرغه	ps	مَرْغه
مرغۀ	ps	مَرْغۀ
مرغۀ	ps	مَرْغۀ
مرګ	ps	مَرْګْ
مسه	ps	مْسه
مصر	ps	مَصَرْ
مل	ps	مَلْ
ملګرې	ps	مَلْګَرې
منل	ps	مَنَلْ
منو	ps	مَنو
مني	ps	مَنْي
منټ	ps	مَنَټْ
منځ	ps	مَنْځْ
منډه	ps	مَنْډه
مور	ps	مورْ
مينه	ps	مْينه
مټ	ps	مَټْ
مګر	ps	مَګَرْ
مگر	ps	مَگَرْ
میرزا	ps	میرْزا
مې	ps	مې
مېخ	ps	مېخْ
مېشت	ps	مېشْتْ
مېشيکو	ps	مېشْيکو
مېشکوړ	ps	مېشْکوړْ
مېلمه	ps	مېلْمه
مېله	ps	مېله
مېچن	ps	مېچَنْ
مېړۀ	ps	مېړۀ
مېښه	ps	مېښه
مېښه	ps	مېښه
نارنجي	ps	نارَنْجْي
ناسم	ps	ناسَمْ
نا	ps	نا
ناڅاپی	ps	ناڅاپی
نبي	ps	نَبْي
نجلۍ	ps	نْجَلۍ
نرکاشه	ps	نَرْکاشه
نزدې	ps	نَزْدې
نس	ps	نَسْ
نشت	ps	نَشْتْ
نطفه	ps	نَطْفه
نمازديګر	ps	نَمازْدْيګَرْ
نماسخوتن	ps	نَماسْخوتَنْ
نماسپېښين	ps	نَماسْپېښْينْ
نماښام	ps	نَماښامْ
نه	ps	نه
نو	ps	نو
نوښار	ps	نوښارْ
نيلي	ps	نْيلْي
نږدې	ps	نَږْدې
نږدې	ps	نَږْدې
نژدې	ps	نَژْدې
نښتر	ps	نَښْتَرْ
نښتر	ps	نَښْتَرْ
هاړ	ps	هاړْ
هو	ps	هو
هوکړه	ps	هوکْړه
هيله	ps	هيله
هېر	ps	هېرْ
هېلۍ	ps	هېلۍ
هېواد	ps	هېوادْ
ټبر	ps	ټَبَرْ
ټماټر	ps	ټَماټَرْ
ټنډه	ps	ټَنْډه
ټول	ps	ټولْ
ټوکه	ps	ټوکه
ټوکي	ps	ټوکْي
پارسه	ps	پارْسه
پارسیوان	ps	پارْسیوانْ
پامدور	ps	پامَدورْ
پاکستان	ps	پاکَسْتانْ
پاڼه	ps	پاڼه
پت	ps	پَتْ
پتخ	ps	پَتَخْ
پتخه	ps	پَتَخه
پخېدل	ps	پَخېدَلْ
پرتله	ps	پَرْتَله
پروت	ps	پْروتْ
پروړه	ps	پْروړه
پرښته	ps	پَرَښْته
پرېز	ps	پَرېزْ
پرېکړه	ps	پْرېکْړه
پسته	ps	پَسْته
پسه	ps	پْسه
پسې	ps	پَسې
پشۍ	ps	پَشۍ
پلاز	ps	پْلازْ
پلازمېنه	ps	پْلازْمېنه
پلاله	ps	پَلاله
پلاله	ps	پْلاله
پلم	ps	پَلْمْ
پلم	ps	پَلَمْ
پلورل	ps	پْلورَلْ
پنير	ps	پَنْيرْ
پنځلس	ps	پَنْځَلَسْ
پنځه	ps	پَنْځه
پنځوس	ps	پَنْځوسْ
په	ps	په
پوليس	ps	پولْيسْ
پوهاند	ps	پوهانْدْ
پوهه	ps	پوهه
پوهېدل	ps	پوهېدَلْ
پوهېږي	ps	پوهېږْي
پوڅه	ps	پوڅه
پوړۍ	ps	پوړۍ
پوښتنه	ps	پوښْتَنه
پيشو	ps	پْيشو
پيل	ps	پْيلْ
پړسوب	ps	پَړْسوبْ
پښتنه	ps	پَښْتَنه
پښتنه	ps	پَښْتَنه
پښتو	ps	پَښْتو
پښتو	ps	پَښْتو
پښه	ps	پْښه
پکان	ps	پَکانْ
پګړۍ	ps	پَګَړۍ
پیل	ps	پیلْ
پې	ps	پې
پېرل	ps	پېرَلْ
پېړۍ	ps	پېړۍ
ځار	ps	ځارْ
ځان	ps	ځانْ
ځغستل	ps	ځْغَسْتَلْ
ځغلم	ps	ځْغَلَمْ
ځل	ps	ځَلْ
ځم	ps	ځَمْ
ځمکه	ps	ځْمَکه
ځنډ	ps	ځَنْډْ
ځيرک	ps	ځْيرَکْ
ځينې	ps	ځْينې
ځکه	ps	ځَکه
ځې	ps	ځې
ځېل	ps	ځېلْ
څادر	ps	څادَرْ
څاوار	ps	څاوارْ
څاښکه	ps	څاښْکه
څاښکه	ps	څاښْکه
څرخ	ps	څَرَخْ
څلور	ps	څَلورْ
څنډه	ps	څَنْډه
څنګ	ps	څَنْګْ
څه	ps	څه
څونوټ	ps	څونوټْ
څوک	ps	څوکْ
څټک	ps	څَټَکْ
څپلۍ	ps	څَپْلۍ
څښاک	ps	څْښاکْ
څکل	ps	څْکَلْ
څکل	ps	څْکَلْ
څکه	ps	څَکه
څېره	ps	څېره
څېړنه	ps	څېړَنه
چاکلېټ	ps	چاکْلېټْ
چوپړ	ps	چوپَړْ
چيچل	ps	چْيچَلْ
چین	ps	چینْ
چېرته	ps	چېرْته
چېري	ps	چېرْي
ډاکه	ps	ډاکه
ډبل	ps	ډَبَلْ
ډز	ps	ډَزْ
ډله	ps	ډَله
ډنډ	ps	ډَنْډْ
ډول	ps	ډولْ
ډوډۍ	ps	ډوډۍ
ډک	ps	ډَکْ
ډګه	ps	ډَګه
ډګه	ps	ډَګه
ډېر	ps	ډېرْ
ږغېدل	ps	ږَغېدَلْ
ژامه	ps	ژامه
ژباړل	ps	ژْباړَلْ
ژباړه	ps	ژْباړه
ژبه	ps	ژَبه
ژبکۍ	ps	ژَبَکۍ
ژرنده	ps	ژْرَنْده
ژګاګ	ps	ژَګاګْ
ژېړ	ps	ژېړْ
ښار	ps	ښارْ
ښارو	ps	ښارو
ښارو	ps	ښارو
ښامار	ps	ښامارْ
ښامار	ps	ښامارْ
ښايي	ps	ښايي
ښایسته	ps	ښایسْته
ښه	ps	ښه
ښه	ps	ښه
ښه	ps	ښه
ښه	ps	ښه
ښځه	ps	ښَځه
ښځينه	ps	ښَځْينه
ښځينه	ps	ښَځْينه
ښکار	ps	ښْکارْ
ښکاره	ps	ښْکاره
ښکاره	ps	ښْکاره
ښکنځل	ps	ښْکَنْځَلْ
ښۀ	ps	ښۀ
ښۀ	ps	ښۀ
کابل	ps	کابَلْ
کارغه	ps	کارْغه
کال	ps	کالْ
کالي	ps	کالْي
کاګل	ps	کاګَلْ
کب	ps	کَبْ
کتاب	ps	کَتابْ
کتاب	ps	کَتابْ
کتل	ps	کَتَلْ
کرټ	ps	کْرَټْ
کرکره	ps	کَرْکَره
کسم	ps	کَسَمْ
کله	ps	کَله
کلک	ps	کْلَکْ
کنوه	ps	کَنوه
کنګال	ps	کَنْګالْ
که	ps	که
کور	ps	کورْ
کوربه	ps	کورْبه
کورنۍ	ps	کورَنۍ
کول	ps	کولْ
کوهاټ	ps	کوهاټْ
کوټ	ps	کوټْ
کوټه	ps	کوټه
کيسۍ	ps	کْيسۍ
کړ	ps	کَړْ
کړ	ps	کْړْ
کړه	ps	کْړه
کښې	ps	کْښې
کښې	ps	کْښې
کینخي	ps	کینَخْي
کې	ps	کې
کېدل	ps	کېدَلْ
ګام	ps	ګامْ
ګاڼه	ps	ګاڼه
ګبين	ps	ګَبْينْ
ګرجستان	ps	ګَرْجَسْتانْ
ګرد	ps	ګَرْدْ
ګرمي	ps	ګَرْمْي
ګرځېدل	ps	ګَرْځېدَلْ
ګل	ps	ګَلْ
ګلاب	ps	ګَلابْ
ګنډل	ps	ګَنْډَلْ
ګورل	ps	ګورَلْ
ګورم	ps	ګورَمْ
ګيټۍ	ps	ګْيټۍ
ګټل	ps	ګَټَلْ
ګټه	ps	ګَټه
ګډېدل	ps	ګَډېدَلْ
ګړدود	ps	ګَړْدودْ
ګڼ	ps	ګَڼْ
ګڼل	ps	ګَڼَلْ
ګېډه	ps	ګېډه
ګېډه	ps	ګېډه
